100284,500,90,700,0.25,1.00
100285,500,90,700,0.25,1.50
100286,500,90,700,0.25,2.00
100287,500,90,700,0.25,2.50
100288,500,90,700,0.25,3.00
100289,500,90,700,0.25,3.50
100290,500,90,800,0.25,0.10
100291,500,90,800,0.25,0.25
100292,500,90,800,0.25,0.50
100293,500,90,800,0.25,0.75
100294,500,90,800,0.25,1.00
100295,500,90,800,0.25,1.50
100296,500,90,800,0.25,2.00
100297,500,90,800,0.25,2.50
100298,500,90,800,0.25,3.00
100299,500,90,800,0.25,3.50
100300,500,90,900,0.25,0.10
100301,500,90,900,0.25,0.25
100302,500,90,900,0.25,0.50
100303,500,90,900,0.25,0.75
100304,500,90,900,0.25,1.00
100305,500,90,900,0.25,1.50
100306,500,90,900,0.25,2.00
100307,500,90,900,0.25,2.50
100308,500,90,900,0.25,3.00
100309,500,90,900,0.25,3.50
100310,500,90,1000,0.25,0.10
100311,500,90,1000,0.25,0.25
100312,500,90,1000,0.25,0.50
100313,500,90,1000,0.25,0.75
100314,500,90,1000,0.25,1.00
100315,500,90,1000,0.25,1.50
100316,500,90,1000,0.25,2.00
100317,500,90,1000,0.25,2.50
100318,500,90,1000,0.25,3.00
100319,500,90,1000,0.25,3.50
100320,500,90,1100,0.25,0.10
100321,500,90,1100,0.25,0.25
100322,500,90,1100,0.25,0.50
100323,500,90,1100,0.25,0.75
100324,500,90,1100,0.25,1.00
100325,500,90,1100,0.25,1.50
100326,500,90,1100,0.25,2.00
100327,500,90,1100,0.25,2.50
100328,500,90,1100,0.25,3.00
100329,500,90,1100,0.25,3.50
100330,500,110,100,0.25,0.10
100331,500,110,100,0.25,0.25
100332,500,110,100,0.25,0.50
100333,500,110,100,0.25,0.75
100334,500,110,100,0.25,1.00
100335,500,110,100,0.25,1.50
100336,500,110,100,0.25,2.00
100337,500,110,100,0.25,2.50
100338,500,110,100,0.25,3.00
100339,500,110,100,0.25,3.50
100340,500,110,200,0.25,0.10
100341,500,110,200,0.25,0.25
100342,500,110,200,0.25,0.50
100343,500,110,200,0.25,0.75
100344,500,110,200,0.25,1.00
100345,500,110,200,0.25,1.50
100346,500,110,200,0.25,2.00
100347,500,110,200,0.25,2.50
100348,500,110,200,0.25,3.00
100349,500,110,200,0.25,3.50
100350,500,110,300,0.25,0.10
100351,500,110,300,0.25,0.25
100352,500,110,300,0.25,0.50
100353,500,110,300,0.25,0.75
100354,500,110,300,0.25,1.00
100355,500,110,300,0.25,1.50
100356,500,110,300,0.25,2.00
100357,500,110,300,0.25,2.50
100358,500,110,300,0.25,3.00
100359,500,110,300,0.25,3.50
100360,500,110,400,0.25,0.10
100361,500,110,400,0.25,0.25
100362,500,110,400,0.25,0.50
100363,500,110,400,0.25,0.75
100364,500,110,400,0.25,1.00
100365,500,110,400,0.25,1.50
100366,500,110,400,0.25,2.00
100367,500,110,400,0.25,2.50
100368,500,110,400,0.25,3.00
100369,500,110,400,0.25,3.50
100370,500,110,500,0.25,0.10
100371,500,110,500,0.25,0.25
100372,500,110,500,0.25,0.50
100373,500,110,500,0.25,0.75
100374,500,110,500,0.25,1.00
100375,500,110,500,0.25,1.50
100376,500,110,500,0.25,2.00
100377,500,110,500,0.25,2.50
100378,500,110,500,0.25,3.00
100379,500,110,500,0.25,3.50
100380,500,110,600,0.25,0.10
100381,500,110,600,0.25,0.25
100382,500,110,600,0.25,0.50
100383,500,110,600,0.25,0.75
100384,500,110,600,0.25,1.00
100385,500,110,600,0.25,1.50
100386,500,110,600,0.25,2.00
100387,500,110,600,0.25,2.50
100388,500,110,600,0.25,3.00
100389,500,110,600,0.25,3.50
100390,500,110,700,0.25,0.10
100391,500,110,700,0.25,0.25
100392,500,110,700,0.25,0.50
100393,500,110,700,0.25,0.75
100394,500,110,700,0.25,1.00
100395,500,110,700,0.25,1.50
100396,500,110,700,0.25,2.00
100397,500,110,700,0.25,2.50
100398,500,110,700,0.25,3.00
100399,500,110,700,0.25,3.50
100400,500,110,800,0.25,0.10
100401,500,110,800,0.25,0.25
100402,500,110,800,0.25,0.50
100403,500,110,800,0.25,0.75
100404,500,110,800,0.25,1.00
100405,500,110,800,0.25,1.50
100406,500,110,800,0.25,2.00
100407,500,110,800,0.25,2.50
100408,500,110,800,0.25,3.00
100409,500,110,800,0.25,3.50
100410,500,110,900,0.25,0.10
100411,500,110,900,0.25,0.25
100412,500,110,900,0.25,0.50
100413,500,110,900,0.25,0.75
100414,500,110,900,0.25,1.00
100415,500,110,900,0.25,1.50
100416,500,110,900,0.25,2.00
100417,500,110,900,0.25,2.50
100418,500,110,900,0.25,3.00
100419,500,110,900,0.25,3.50
100420,500,110,1000,0.25,0.10
100421,500,110,1000,0.25,0.25
100422,500,110,1000,0.25,0.50
100423,500,110,1000,0.25,0.75
100424,500,110,1000,0.25,1.00
100425,500,110,1000,0.25,1.50
100426,500,110,1000,0.25,2.00
100427,500,110,1000,0.25,2.50
100428,500,110,1000,0.25,3.00
100429,500,110,1000,0.25,3.50
100430,500,110,1100,0.25,0.10
100431,500,110,1100,0.25,0.25
100432,500,110,1100,0.25,0.50
100433,500,110,1100,0.25,0.75
100434,500,110,1100,0.25,1.00
100435,500,110,1100,0.25,1.50
100436,500,110,1100,0.25,2.00
100437,500,110,1100,0.25,2.50
100438,500,110,1100,0.25,3.00
100439,500,110,1100,0.25,3.50
100440,500,130,100,0.25,0.10
100441,500,130,100,0.25,0.25
100442,500,130,100,0.25,0.50
100443,500,130,100,0.25,0.75
100444,500,130,100,0.25,1.00
100445,500,130,100,0.25,1.50
100446,500,130,100,0.25,2.00
100447,500,130,100,0.25,2.50
100448,500,130,100,0.25,3.00
100449,500,130,100,0.25,3.50
100450,500,130,200,0.25,0.10
100451,500,130,200,0.25,0.25
100452,500,130,200,0.25,0.50
100453,500,130,200,0.25,0.75
100454,500,130,200,0.25,1.00
100455,500,130,200,0.25,1.50
100456,500,130,200,0.25,2.00
100457,500,130,200,0.25,2.50
100458,500,130,200,0.25,3.00
100459,500,130,200,0.25,3.50
100460,500,130,300,0.25,0.10
100461,500,130,300,0.25,0.25
100462,500,130,300,0.25,0.50
100463,500,130,300,0.25,0.75
100464,500,130,300,0.25,1.00
100465,500,130,300,0.25,1.50
100466,500,130,300,0.25,2.00
100467,500,130,300,0.25,2.50
100468,500,130,300,0.25,3.00
100469,500,130,300,0.25,3.50
100470,500,130,400,0.25,0.10
100471,500,130,400,0.25,0.25
100472,500,130,400,0.25,0.50
100473,500,130,400,0.25,0.75
100474,500,130,400,0.25,1.00
100475,500,130,400,0.25,1.50
100476,500,130,400,0.25,2.00
100477,500,130,400,0.25,2.50
100478,500,130,400,0.25,3.00
100479,500,130,400,0.25,3.50
100480,500,130,500,0.25,0.10
100481,500,130,500,0.25,0.25
100482,500,130,500,0.25,0.50
100483,500,130,500,0.25,0.75
100484,500,130,500,0.25,1.00
100485,500,130,500,0.25,1.50
100486,500,130,500,0.25,2.00
100487,500,130,500,0.25,2.50
100488,500,130,500,0.25,3.00
100489,500,130,500,0.25,3.50
100490,500,130,600,0.25,0.10
100491,500,130,600,0.25,0.25
100492,500,130,600,0.25,0.50
100493,500,130,600,0.25,0.75
100494,500,130,600,0.25,1.00
100495,500,130,600,0.25,1.50
100496,500,130,600,0.25,2.00
100497,500,130,600,0.25,2.50
100498,500,130,600,0.25,3.00
100499,500,130,600,0.25,3.50
100500,500,130,700,0.25,0.10
100501,500,130,700,0.25,0.25
100502,500,130,700,0.25,0.50
100503,500,130,700,0.25,0.75
100504,500,130,700,0.25,1.00
100505,500,130,700,0.25,1.50
100506,500,130,700,0.25,2.00
100507,500,130,700,0.25,2.50
100508,500,130,700,0.25,3.00
100509,500,130,700,0.25,3.50
100510,500,130,800,0.25,0.10
100511,500,130,800,0.25,0.25
100512,500,130,800,0.25,0.50
100513,500,130,800,0.25,0.75
100514,500,130,800,0.25,1.00
100515,500,130,800,0.25,1.50
100516,500,130,800,0.25,2.00
100517,500,130,800,0.25,2.50
100518,500,130,800,0.25,3.00
100519,500,130,800,0.25,3.50
100520,500,130,900,0.25,0.10
100521,500,130,900,0.25,0.25
100522,500,130,900,0.25,0.50
100523,500,130,900,0.25,0.75
100524,500,130,900,0.25,1.00
100525,500,130,900,0.25,1.50
100526,500,130,900,0.25,2.00
100527,500,130,900,0.25,2.50
100528,500,130,900,0.25,3.00
100529,500,130,900,0.25,3.50
100530,500,130,1000,0.25,0.10
100531,500,130,1000,0.25,0.25
100532,500,130,1000,0.25,0.50
100533,500,130,1000,0.25,0.75
100534,500,130,1000,0.25,1.00
100535,500,130,1000,0.25,1.50
100536,500,130,1000,0.25,2.00
100537,500,130,1000,0.25,2.50
100538,500,130,1000,0.25,3.00
100539,500,130,1000,0.25,3.50
100540,500,130,1100,0.25,0.10
100541,500,130,1100,0.25,0.25
100542,500,130,1100,0.25,0.50
100543,500,130,1100,0.25,0.75
100544,500,130,1100,0.25,1.00
100545,500,130,1100,0.25,1.50
100546,500,130,1100,0.25,2.00
100547,500,130,1100,0.25,2.50
100548,500,130,1100,0.25,3.00
100549,500,130,1100,0.25,3.50
100550,500,150,100,0.25,0.10
100551,500,150,100,0.25,0.25
100552,500,150,100,0.25,0.50
100553,500,150,100,0.25,0.75
100554,500,150,100,0.25,1.00
100555,500,150,100,0.25,1.50
100556,500,150,100,0.25,2.00
100557,500,150,100,0.25,2.50
100558,500,150,100,0.25,3.00
100559,500,150,100,0.25,3.50
100560,500,150,200,0.25,0.10
100561,500,150,200,0.25,0.25
100562,500,150,200,0.25,0.50
100563,500,150,200,0.25,0.75
100564,500,150,200,0.25,1.00
100565,500,150,200,0.25,1.50
100566,500,150,200,0.25,2.00
100567,500,150,200,0.25,2.50
100568,500,150,200,0.25,3.00
100569,500,150,200,0.25,3.50
100570,500,150,300,0.25,0.10
100571,500,150,300,0.25,0.25
100572,500,150,300,0.25,0.50
100573,500,150,300,0.25,0.75
100574,500,150,300,0.25,1.00
100575,500,150,300,0.25,1.50
100576,500,150,300,0.25,2.00
100577,500,150,300,0.25,2.50
100578,500,150,300,0.25,3.00
100579,500,150,300,0.25,3.50
100580,500,150,400,0.25,0.10
100581,500,150,400,0.25,0.25
100582,500,150,400,0.25,0.50
100583,500,150,400,0.25,0.75
100584,500,150,400,0.25,1.00
100585,500,150,400,0.25,1.50
100586,500,150,400,0.25,2.00
100587,500,150,400,0.25,2.50
100588,500,150,400,0.25,3.00
100589,500,150,400,0.25,3.50
100590,500,150,500,0.25,0.10
100591,500,150,500,0.25,0.25
100592,500,150,500,0.25,0.50
100593,500,150,500,0.25,0.75
100594,500,150,500,0.25,1.00
100595,500,150,500,0.25,1.50
100596,500,150,500,0.25,2.00
100597,500,150,500,0.25,2.50
100598,500,150,500,0.25,3.00
100599,500,150,500,0.25,3.50
100600,500,150,600,0.25,0.10
100601,500,150,600,0.25,0.25
100602,500,150,600,0.25,0.50
100603,500,150,600,0.25,0.75
100604,500,150,600,0.25,1.00
100605,500,150,600,0.25,1.50
100606,500,150,600,0.25,2.00
100607,500,150,600,0.25,2.50
100608,500,150,600,0.25,3.00
100609,500,150,600,0.25,3.50
100610,500,150,700,0.25,0.10
100611,500,150,700,0.25,0.25
100612,500,150,700,0.25,0.50
100613,500,150,700,0.25,0.75
100614,500,150,700,0.25,1.00
100615,500,150,700,0.25,1.50
100616,500,150,700,0.25,2.00
100617,500,150,700,0.25,2.50
100618,500,150,700,0.25,3.00
100619,500,150,700,0.25,3.50
100620,500,150,800,0.25,0.10
100621,500,150,800,0.25,0.25
100622,500,150,800,0.25,0.50
100623,500,150,800,0.25,0.75
100624,500,150,800,0.25,1.00
100625,500,150,800,0.25,1.50
100626,500,150,800,0.25,2.00
100627,500,150,800,0.25,2.50
100628,500,150,800,0.25,3.00
100629,500,150,800,0.25,3.50
100630,500,150,900,0.25,0.10
100631,500,150,900,0.25,0.25
100632,500,150,900,0.25,0.50
100633,500,150,900,0.25,0.75
100634,500,150,900,0.25,1.00
100635,500,150,900,0.25,1.50
100636,500,150,900,0.25,2.00
100637,500,150,900,0.25,2.50
100638,500,150,900,0.25,3.00
100639,500,150,900,0.25,3.50
100640,500,150,1000,0.25,0.10
100641,500,150,1000,0.25,0.25
100642,500,150,1000,0.25,0.50
100643,500,150,1000,0.25,0.75
100644,500,150,1000,0.25,1.00
100645,500,150,1000,0.25,1.50
100646,500,150,1000,0.25,2.00
100647,500,150,1000,0.25,2.50
100648,500,150,1000,0.25,3.00
100649,500,150,1000,0.25,3.50
100650,500,150,1100,0.25,0.10
100651,500,150,1100,0.25,0.25
100652,500,150,1100,0.25,0.50
100653,500,150,1100,0.25,0.75
100654,500,150,1100,0.25,1.00
100655,500,150,1100,0.25,1.50
100656,500,150,1100,0.25,2.00
100657,500,150,1100,0.25,2.50
100658,500,150,1100,0.25,3.00
100659,500,150,1100,0.25,3.50
100660,500,170,100,0.25,0.10
100661,500,170,100,0.25,0.25
100662,500,170,100,0.25,0.50
100663,500,170,100,0.25,0.75
100664,500,170,100,0.25,1.00
100665,500,170,100,0.25,1.50
100666,500,170,100,0.25,2.00
100667,500,170,100,0.25,2.50
100668,500,170,100,0.25,3.00
100669,500,170,100,0.25,3.50
100670,500,170,200,0.25,0.10
100671,500,170,200,0.25,0.25
100672,500,170,200,0.25,0.50
100673,500,170,200,0.25,0.75
100674,500,170,200,0.25,1.00
100675,500,170,200,0.25,1.50
100676,500,170,200,0.25,2.00
100677,500,170,200,0.25,2.50
100678,500,170,200,0.25,3.00
100679,500,170,200,0.25,3.50
100680,500,170,300,0.25,0.10
100681,500,170,300,0.25,0.25
100682,500,170,300,0.25,0.50
100683,500,170,300,0.25,0.75
100684,500,170,300,0.25,1.00
100685,500,170,300,0.25,1.50
100686,500,170,300,0.25,2.00
100687,500,170,300,0.25,2.50
100688,500,170,300,0.25,3.00
100689,500,170,300,0.25,3.50
100690,500,170,400,0.25,0.10
100691,500,170,400,0.25,0.25
100692,500,170,400,0.25,0.50
100693,500,170,400,0.25,0.75
100694,500,170,400,0.25,1.00
100695,500,170,400,0.25,1.50
100696,500,170,400,0.25,2.00
100697,500,170,400,0.25,2.50
100698,500,170,400,0.25,3.00
100699,500,170,400,0.25,3.50
100700,500,170,500,0.25,0.10
100701,500,170,500,0.25,0.25
100702,500,170,500,0.25,0.50
100703,500,170,500,0.25,0.75
100704,500,170,500,0.25,1.00
100705,500,170,500,0.25,1.50
100706,500,170,500,0.25,2.00
100707,500,170,500,0.25,2.50
100708,500,170,500,0.25,3.00
100709,500,170,500,0.25,3.50
100710,500,170,600,0.25,0.10
100711,500,170,600,0.25,0.25
100712,500,170,600,0.25,0.50
100713,500,170,600,0.25,0.75
100714,500,170,600,0.25,1.00
100715,500,170,600,0.25,1.50
100716,500,170,600,0.25,2.00
100717,500,170,600,0.25,2.50
100718,500,170,600,0.25,3.00
100719,500,170,600,0.25,3.50
100720,500,170,700,0.25,0.10
100721,500,170,700,0.25,0.25
100722,500,170,700,0.25,0.50
100723,500,170,700,0.25,0.75
100724,500,170,700,0.25,1.00
100725,500,170,700,0.25,1.50
100726,500,170,700,0.25,2.00
100727,500,170,700,0.25,2.50
100728,500,170,700,0.25,3.00
100729,500,170,700,0.25,3.50
100730,500,170,800,0.25,0.10
100731,500,170,800,0.25,0.25
100732,500,170,800,0.25,0.50
100733,500,170,800,0.25,0.75
100734,500,170,800,0.25,1.00
100735,500,170,800,0.25,1.50
100736,500,170,800,0.25,2.00
100737,500,170,800,0.25,2.50
100738,500,170,800,0.25,3.00
100739,500,170,800,0.25,3.50
100740,500,170,900,0.25,0.10
100741,500,170,900,0.25,0.25
100742,500,170,900,0.25,0.50
100743,500,170,900,0.25,0.75
100744,500,170,900,0.25,1.00
100745,500,170,900,0.25,1.50
100746,500,170,900,0.25,2.00
100747,500,170,900,0.25,2.50
100748,500,170,900,0.25,3.00
100749,500,170,900,0.25,3.50
100750,500,170,1000,0.25,0.10
100751,500,170,1000,0.25,0.25
100752,500,170,1000,0.25,0.50
100753,500,170,1000,0.25,0.75
100754,500,170,1000,0.25,1.00
100755,500,170,1000,0.25,1.50
100756,500,170,1000,0.25,2.00
100757,500,170,1000,0.25,2.50
100758,500,170,1000,0.25,3.00
100759,500,170,1000,0.25,3.50
100760,500,170,1100,0.25,0.10
100761,500,170,1100,0.25,0.25
100762,500,170,1100,0.25,0.50
100763,500,170,1100,0.25,0.75
100764,500,170,1100,0.25,1.00
100765,500,170,1100,0.25,1.50
100766,500,170,1100,0.25,2.00
100767,500,170,1100,0.25,2.50
100768,500,170,1100,0.25,3.00
100769,500,170,1100,0.25,3.50
100770,1000,50,100,0.25,0.10
100771,1000,50,100,0.25,0.25
100772,1000,50,100,0.25,0.50
100773,1000,50,100,0.25,0.75
100774,1000,50,100,0.25,1.00
100775,1000,50,100,0.25,1.50
100776,1000,50,100,0.25,2.00
100777,1000,50,100,0.25,2.50
100778,1000,50,100,0.25,3.00
100779,1000,50,100,0.25,3.50
100780,1000,50,200,0.25,0.10
100781,1000,50,200,0.25,0.25
100782,1000,50,200,0.25,0.50
100783,1000,50,200,0.25,0.75
100784,1000,50,200,0.25,1.00
100785,1000,50,200,0.25,1.50
100786,1000,50,200,0.25,2.00
100787,1000,50,200,0.25,2.50
100788,1000,50,200,0.25,3.00
100789,1000,50,200,0.25,3.50
100790,1000,50,300,0.25,0.10
100791,1000,50,300,0.25,0.25
100792,1000,50,300,0.25,0.50
100793,1000,50,300,0.25,0.75
100794,1000,50,300,0.25,1.00
100795,1000,50,300,0.25,1.50
100796,1000,50,300,0.25,2.00
100797,1000,50,300,0.25,2.50
100798,1000,50,300,0.25,3.00
100799,1000,50,300,0.25,3.50
100800,1000,50,400,0.25,0.10
100801,1000,50,400,0.25,0.25
100802,1000,50,400,0.25,0.50
100803,1000,50,400,0.25,0.75
100804,1000,50,400,0.25,1.00
100805,1000,50,400,0.25,1.50
100806,1000,50,400,0.25,2.00
100807,1000,50,400,0.25,2.50
100808,1000,50,400,0.25,3.00
100809,1000,50,400,0.25,3.50
100810,1000,50,500,0.25,0.10
100811,1000,50,500,0.25,0.25
