100784,2000,90,100,0.25,0.50
100785,2000,90,100,0.25,1.00
100786,2000,90,100,0.25,1.50
100787,2000,90,100,0.25,2.00
100788,2000,90,100,0.25,2.50
100789,2000,90,100,0.25,3.00
100790,2000,90,100,0.25,3.50
100791,2000,90,285,0.25,0.50
100792,2000,90,285,0.25,1.00
100793,2000,90,285,0.25,1.50
100794,2000,90,285,0.25,2.00
100795,2000,90,285,0.25,2.50
100796,2000,90,285,0.25,3.00
100797,2000,90,285,0.25,3.50
100798,2000,90,470,0.25,0.50
100799,2000,90,470,0.25,1.00
100800,2000,90,470,0.25,1.50
100801,2000,90,470,0.25,2.00
100802,2000,90,470,0.25,2.50
100803,2000,90,470,0.25,3.00
100804,2000,90,470,0.25,3.50
100805,2000,90,655,0.25,0.50
100806,2000,90,655,0.25,1.00
100807,2000,90,655,0.25,1.50
100808,2000,90,655,0.25,2.00
100809,2000,90,655,0.25,2.50
100810,2000,90,655,0.25,3.00
100811,2000,90,655,0.25,3.50
100812,2000,90,840,0.25,0.50
100813,2000,90,840,0.25,1.00
100814,2000,90,840,0.25,1.50
100815,2000,90,840,0.25,2.00
100816,2000,90,840,0.25,2.50
100817,2000,90,840,0.25,3.00
100818,2000,90,840,0.25,3.50
100819,2000,90,1025,0.25,0.50
100820,2000,90,1025,0.25,1.00
100821,2000,90,1025,0.25,1.50
100822,2000,90,1025,0.25,2.00
100823,2000,90,1025,0.25,2.50
100824,2000,90,1025,0.25,3.00
100825,2000,90,1025,0.25,3.50
100826,2000,90,1210,0.25,0.50
100827,2000,90,1210,0.25,1.00
100828,2000,90,1210,0.25,1.50
100829,2000,90,1210,0.25,2.00
100830,2000,90,1210,0.25,2.50
100831,2000,90,1210,0.25,3.00
100832,2000,90,1210,0.25,3.50
100833,2000,110,100,0.25,0.50
100834,2000,110,100,0.25,1.00
100835,2000,110,100,0.25,1.50
100836,2000,110,100,0.25,2.00
100837,2000,110,100,0.25,2.50
100838,2000,110,100,0.25,3.00
100839,2000,110,100,0.25,3.50
100840,2000,110,285,0.25,0.50
100841,2000,110,285,0.25,1.00
100842,2000,110,285,0.25,1.50
100843,2000,110,285,0.25,2.00
100844,2000,110,285,0.25,2.50
100845,2000,110,285,0.25,3.00
100846,2000,110,285,0.25,3.50
100847,2000,110,470,0.25,0.50
100848,2000,110,470,0.25,1.00
100849,2000,110,470,0.25,1.50
100850,2000,110,470,0.25,2.00
100851,2000,110,470,0.25,2.50
100852,2000,110,470,0.25,3.00
100853,2000,110,470,0.25,3.50
100854,2000,110,655,0.25,0.50
100855,2000,110,655,0.25,1.00
100856,2000,110,655,0.25,1.50
100857,2000,110,655,0.25,2.00
100858,2000,110,655,0.25,2.50
100859,2000,110,655,0.25,3.00
100860,2000,110,655,0.25,3.50
100861,2000,110,840,0.25,0.50
100862,2000,110,840,0.25,1.00
100863,2000,110,840,0.25,1.50
100864,2000,110,840,0.25,2.00
100865,2000,110,840,0.25,2.50
100866,2000,110,840,0.25,3.00
100867,2000,110,840,0.25,3.50
100868,2000,110,1025,0.25,0.50
100869,2000,110,1025,0.25,1.00
100870,2000,110,1025,0.25,1.50
100871,2000,110,1025,0.25,2.00
100872,2000,110,1025,0.25,2.50
100873,2000,110,1025,0.25,3.00
100874,2000,110,1025,0.25,3.50
100875,2000,110,1210,0.25,0.50
100876,2000,110,1210,0.25,1.00
100877,2000,110,1210,0.25,1.50
100878,2000,110,1210,0.25,2.00
100879,2000,110,1210,0.25,2.50
100880,2000,110,1210,0.25,3.00
100881,2000,110,1210,0.25,3.50
100882,2000,130,100,0.25,0.50
100883,2000,130,100,0.25,1.00
100884,2000,130,100,0.25,1.50
100885,2000,130,100,0.25,2.00
100886,2000,130,100,0.25,2.50
100887,2000,130,100,0.25,3.00
100888,2000,130,100,0.25,3.50
100889,2000,130,285,0.25,0.50
100890,2000,130,285,0.25,1.00
100891,2000,130,285,0.25,1.50
100892,2000,130,285,0.25,2.00
100893,2000,130,285,0.25,2.50
100894,2000,130,285,0.25,3.00
100895,2000,130,285,0.25,3.50
100896,2000,130,470,0.25,0.50
100897,2000,130,470,0.25,1.00
100898,2000,130,470,0.25,1.50
100899,2000,130,470,0.25,2.00
100900,2000,130,470,0.25,2.50
100901,2000,130,470,0.25,3.00
100902,2000,130,470,0.25,3.50
100903,2000,130,655,0.25,0.50
100904,2000,130,655,0.25,1.00
100905,2000,130,655,0.25,1.50
100906,2000,130,655,0.25,2.00
100907,2000,130,655,0.25,2.50
100908,2000,130,655,0.25,3.00
100909,2000,130,655,0.25,3.50
100910,2000,130,840,0.25,0.50
100911,2000,130,840,0.25,1.00
100912,2000,130,840,0.25,1.50
100913,2000,130,840,0.25,2.00
100914,2000,130,840,0.25,2.50
100915,2000,130,840,0.25,3.00
100916,2000,130,840,0.25,3.50
100917,2000,130,1025,0.25,0.50
100918,2000,130,1025,0.25,1.00
100919,2000,130,1025,0.25,1.50
100920,2000,130,1025,0.25,2.00
100921,2000,130,1025,0.25,2.50
100922,2000,130,1025,0.25,3.00
100923,2000,130,1025,0.25,3.50
100924,2000,130,1210,0.25,0.50
100925,2000,130,1210,0.25,1.00
100926,2000,130,1210,0.25,1.50
100927,2000,130,1210,0.25,2.00
100928,2000,130,1210,0.25,2.50
100929,2000,130,1210,0.25,3.00
100930,2000,130,1210,0.25,3.50
100931,2000,150,100,0.25,0.50
100932,2000,150,100,0.25,1.00
100933,2000,150,100,0.25,1.50
100934,2000,150,100,0.25,2.00
100935,2000,150,100,0.25,2.50
100936,2000,150,100,0.25,3.00
100937,2000,150,100,0.25,3.50
100938,2000,150,285,0.25,0.50
100939,2000,150,285,0.25,1.00
100940,2000,150,285,0.25,1.50
100941,2000,150,285,0.25,2.00
100942,2000,150,285,0.25,2.50
100943,2000,150,285,0.25,3.00
100944,2000,150,285,0.25,3.50
100945,2000,150,470,0.25,0.50
100946,2000,150,470,0.25,1.00
100947,2000,150,470,0.25,1.50
100948,2000,150,470,0.25,2.00
100949,2000,150,470,0.25,2.50
100950,2000,150,470,0.25,3.00
100951,2000,150,470,0.25,3.50
100952,2000,150,655,0.25,0.50
100953,2000,150,655,0.25,1.00
100954,2000,150,655,0.25,1.50
100955,2000,150,655,0.25,2.00
100956,2000,150,655,0.25,2.50
100957,2000,150,655,0.25,3.00
100958,2000,150,655,0.25,3.50
100959,2000,150,840,0.25,0.50
100960,2000,150,840,0.25,1.00
100961,2000,150,840,0.25,1.50
100962,2000,150,840,0.25,2.00
100963,2000,150,840,0.25,2.50
100964,2000,150,840,0.25,3.00
100965,2000,150,840,0.25,3.50
100966,2000,150,1025,0.25,0.50
100967,2000,150,1025,0.25,1.00
100968,2000,150,1025,0.25,1.50
100969,2000,150,1025,0.25,2.00
100970,2000,150,1025,0.25,2.50
100971,2000,150,1025,0.25,3.00
100972,2000,150,1025,0.25,3.50
100973,2000,150,1210,0.25,0.50
100974,2000,150,1210,0.25,1.00
100975,2000,150,1210,0.25,1.50
100976,2000,150,1210,0.25,2.00
100977,2000,150,1210,0.25,2.50
100978,2000,150,1210,0.25,3.00
100979,2000,150,1210,0.25,3.50
100980,2000,170,100,0.25,0.50
100981,2000,170,100,0.25,1.00
100982,2000,170,100,0.25,1.50
100983,2000,170,100,0.25,2.00
100984,2000,170,100,0.25,2.50
100985,2000,170,100,0.25,3.00
100986,2000,170,100,0.25,3.50
100987,2000,170,285,0.25,0.50
100988,2000,170,285,0.25,1.00
100989,2000,170,285,0.25,1.50
100990,2000,170,285,0.25,2.00
100991,2000,170,285,0.25,2.50
100992,2000,170,285,0.25,3.00
100993,2000,170,285,0.25,3.50
100994,2000,170,470,0.25,0.50
100995,2000,170,470,0.25,1.00
100996,2000,170,470,0.25,1.50
100997,2000,170,470,0.25,2.00
100998,2000,170,470,0.25,2.50
100999,2000,170,470,0.25,3.00
101000,2000,170,470,0.25,3.50
101001,2000,170,655,0.25,0.50
101002,2000,170,655,0.25,1.00
101003,2000,170,655,0.25,1.50
101004,2000,170,655,0.25,2.00
101005,2000,170,655,0.25,2.50
101006,2000,170,655,0.25,3.00
101007,2000,170,655,0.25,3.50
101008,2000,170,840,0.25,0.50
101009,2000,170,840,0.25,1.00
101010,2000,170,840,0.25,1.50
101011,2000,170,840,0.25,2.00
101012,2000,170,840,0.25,2.50
101013,2000,170,840,0.25,3.00
101014,2000,170,840,0.25,3.50
101015,2000,170,1025,0.25,0.50
101016,2000,170,1025,0.25,1.00
101017,2000,170,1025,0.25,1.50
101018,2000,170,1025,0.25,2.00
101019,2000,170,1025,0.25,2.50
101020,2000,170,1025,0.25,3.00
101021,2000,170,1025,0.25,3.50
101022,2000,170,1210,0.25,0.50
101023,2000,170,1210,0.25,1.00
101024,2000,170,1210,0.25,1.50
101025,2000,170,1210,0.25,2.00
101026,2000,170,1210,0.25,2.50
101027,2000,170,1210,0.25,3.00
101028,2000,170,1210,0.25,3.50
101029,2750,50,100,0.25,0.50
101030,2750,50,100,0.25,1.00
101031,2750,50,100,0.25,1.50
101032,2750,50,100,0.25,2.00
101033,2750,50,100,0.25,2.50
101034,2750,50,100,0.25,3.00
101035,2750,50,100,0.25,3.50
101036,2750,50,285,0.25,0.50
101037,2750,50,285,0.25,1.00
101038,2750,50,285,0.25,1.50
101039,2750,50,285,0.25,2.00
101040,2750,50,285,0.25,2.50
101041,2750,50,285,0.25,3.00
101042,2750,50,285,0.25,3.50
101043,2750,50,470,0.25,0.50
101044,2750,50,470,0.25,1.00
101045,2750,50,470,0.25,1.50
101046,2750,50,470,0.25,2.00
101047,2750,50,470,0.25,2.50
101048,2750,50,470,0.25,3.00
101049,2750,50,470,0.25,3.50
101050,2750,50,655,0.25,0.50
101051,2750,50,655,0.25,1.00
101052,2750,50,655,0.25,1.50
101053,2750,50,655,0.25,2.00
101054,2750,50,655,0.25,2.50
101055,2750,50,655,0.25,3.00
101056,2750,50,655,0.25,3.50
101057,2750,50,840,0.25,0.50
101058,2750,50,840,0.25,1.00
101059,2750,50,840,0.25,1.50
101060,2750,50,840,0.25,2.00
101061,2750,50,840,0.25,2.50
101062,2750,50,840,0.25,3.00
101063,2750,50,840,0.25,3.50
101064,2750,50,1025,0.25,0.50
101065,2750,50,1025,0.25,1.00
101066,2750,50,1025,0.25,1.50
101067,2750,50,1025,0.25,2.00
101068,2750,50,1025,0.25,2.50
101069,2750,50,1025,0.25,3.00
101070,2750,50,1025,0.25,3.50
101071,2750,50,1210,0.25,0.50
101072,2750,50,1210,0.25,1.00
101073,2750,50,1210,0.25,1.50
101074,2750,50,1210,0.25,2.00
101075,2750,50,1210,0.25,2.50
101076,2750,50,1210,0.25,3.00
101077,2750,50,1210,0.25,3.50
101078,2750,70,100,0.25,0.50
101079,2750,70,100,0.25,1.00
101080,2750,70,100,0.25,1.50
101081,2750,70,100,0.25,2.00
101082,2750,70,100,0.25,2.50
101083,2750,70,100,0.25,3.00
101084,2750,70,100,0.25,3.50
101085,2750,70,285,0.25,0.50
101086,2750,70,285,0.25,1.00
101087,2750,70,285,0.25,1.50
101088,2750,70,285,0.25,2.00
101089,2750,70,285,0.25,2.50
101090,2750,70,285,0.25,3.00
101091,2750,70,285,0.25,3.50
101092,2750,70,470,0.25,0.50
101093,2750,70,470,0.25,1.00
101094,2750,70,470,0.25,1.50
101095,2750,70,470,0.25,2.00
101096,2750,70,470,0.25,2.50
101097,2750,70,470,0.25,3.00
101098,2750,70,470,0.25,3.50
101099,2750,70,655,0.25,0.50
101100,2750,70,655,0.25,1.00
101101,2750,70,655,0.25,1.50
101102,2750,70,655,0.25,2.00
101103,2750,70,655,0.25,2.50
101104,2750,70,655,0.25,3.00
101105,2750,70,655,0.25,3.50
101106,2750,70,840,0.25,0.50
101107,2750,70,840,0.25,1.00
101108,2750,70,840,0.25,1.50
101109,2750,70,840,0.25,2.00
101110,2750,70,840,0.25,2.50
101111,2750,70,840,0.25,3.00
101112,2750,70,840,0.25,3.50
101113,2750,70,1025,0.25,0.50
101114,2750,70,1025,0.25,1.00
101115,2750,70,1025,0.25,1.50
101116,2750,70,1025,0.25,2.00
101117,2750,70,1025,0.25,2.50
101118,2750,70,1025,0.25,3.00
101119,2750,70,1025,0.25,3.50
101120,2750,70,1210,0.25,0.50
101121,2750,70,1210,0.25,1.00
101122,2750,70,1210,0.25,1.50
101123,2750,70,1210,0.25,2.00
101124,2750,70,1210,0.25,2.50
101125,2750,70,1210,0.25,3.00
101126,2750,70,1210,0.25,3.50
101127,2750,90,100,0.25,0.50
101128,2750,90,100,0.25,1.00
101129,2750,90,100,0.25,1.50
101130,2750,90,100,0.25,2.00
101131,2750,90,100,0.25,2.50
101132,2750,90,100,0.25,3.00
101133,2750,90,100,0.25,3.50
101134,2750,90,285,0.25,0.50
101135,2750,90,285,0.25,1.00
101136,2750,90,285,0.25,1.50
101137,2750,90,285,0.25,2.00
101138,2750,90,285,0.25,2.50
101139,2750,90,285,0.25,3.00
101140,2750,90,285,0.25,3.50
101141,2750,90,470,0.25,0.50
101142,2750,90,470,0.25,1.00
101143,2750,90,470,0.25,1.50
101144,2750,90,470,0.25,2.00
101145,2750,90,470,0.25,2.50
101146,2750,90,470,0.25,3.00
101147,2750,90,470,0.25,3.50
101148,2750,90,655,0.25,0.50
101149,2750,90,655,0.25,1.00
101150,2750,90,655,0.25,1.50
101151,2750,90,655,0.25,2.00
101152,2750,90,655,0.25,2.50
101153,2750,90,655,0.25,3.00
101154,2750,90,655,0.25,3.50
101155,2750,90,840,0.25,0.50
101156,2750,90,840,0.25,1.00
101157,2750,90,840,0.25,1.50
101158,2750,90,840,0.25,2.00
101159,2750,90,840,0.25,2.50
101160,2750,90,840,0.25,3.00
101161,2750,90,840,0.25,3.50
101162,2750,90,1025,0.25,0.50
101163,2750,90,1025,0.25,1.00
101164,2750,90,1025,0.25,1.50
101165,2750,90,1025,0.25,2.00
101166,2750,90,1025,0.25,2.50
101167,2750,90,1025,0.25,3.00
101168,2750,90,1025,0.25,3.50
101169,2750,90,1210,0.25,0.50
101170,2750,90,1210,0.25,1.00
101171,2750,90,1210,0.25,1.50
101172,2750,90,1210,0.25,2.00
101173,2750,90,1210,0.25,2.50
101174,2750,90,1210,0.25,3.00
101175,2750,90,1210,0.25,3.50
101176,2750,110,100,0.25,0.50
101177,2750,110,100,0.25,1.00
101178,2750,110,100,0.25,1.50
101179,2750,110,100,0.25,2.00
101180,2750,110,100,0.25,2.50
101181,2750,110,100,0.25,3.00
101182,2750,110,100,0.25,3.50
101183,2750,110,285,0.25,0.50
101184,2750,110,285,0.25,1.00
101185,2750,110,285,0.25,1.50
101186,2750,110,285,0.25,2.00
101187,2750,110,285,0.25,2.50
101188,2750,110,285,0.25,3.00
101189,2750,110,285,0.25,3.50
101190,2750,110,470,0.25,0.50
101191,2750,110,470,0.25,1.00
101192,2750,110,470,0.25,1.50
101193,2750,110,470,0.25,2.00
101194,2750,110,470,0.25,2.50
101195,2750,110,470,0.25,3.00
101196,2750,110,470,0.25,3.50
101197,2750,110,655,0.25,0.50
101198,2750,110,655,0.25,1.00
101199,2750,110,655,0.25,1.50
101200,2750,110,655,0.25,2.00
101201,2750,110,655,0.25,2.50
101202,2750,110,655,0.25,3.00
101203,2750,110,655,0.25,3.50
101204,2750,110,840,0.25,0.50
101205,2750,110,840,0.25,1.00
101206,2750,110,840,0.25,1.50
101207,2750,110,840,0.25,2.00
101208,2750,110,840,0.25,2.50
101209,2750,110,840,0.25,3.00
101210,2750,110,840,0.25,3.50
101211,2750,110,1025,0.25,0.50
101212,2750,110,1025,0.25,1.00
101213,2750,110,1025,0.25,1.50
101214,2750,110,1025,0.25,2.00
101215,2750,110,1025,0.25,2.50
101216,2750,110,1025,0.25,3.00
101217,2750,110,1025,0.25,3.50
101218,2750,110,1210,0.25,0.50
101219,2750,110,1210,0.25,1.00
101220,2750,110,1210,0.25,1.50
101221,2750,110,1210,0.25,2.00
101222,2750,110,1210,0.25,2.50
101223,2750,110,1210,0.25,3.00
101224,2750,110,1210,0.25,3.50
101225,2750,130,100,0.25,0.50
101226,2750,130,100,0.25,1.00
101227,2750,130,100,0.25,1.50
101228,2750,130,100,0.25,2.00
101229,2750,130,100,0.25,2.50
101230,2750,130,100,0.25,3.00
101231,2750,130,100,0.25,3.50
101232,2750,130,285,0.25,0.50
101233,2750,130,285,0.25,1.00
101234,2750,130,285,0.25,1.50
101235,2750,130,285,0.25,2.00
101236,2750,130,285,0.25,2.50
101237,2750,130,285,0.25,3.00
101238,2750,130,285,0.25,3.50
101239,2750,130,470,0.25,0.50
101240,2750,130,470,0.25,1.00
101241,2750,130,470,0.25,1.50
101242,2750,130,470,0.25,2.00
101243,2750,130,470,0.25,2.50
101244,2750,130,470,0.25,3.00
101245,2750,130,470,0.25,3.50
101246,2750,130,655,0.25,0.50
101247,2750,130,655,0.25,1.00
101248,2750,130,655,0.25,1.50
101249,2750,130,655,0.25,2.00
101250,2750,130,655,0.25,2.50
101251,2750,130,655,0.25,3.00
101252,2750,130,655,0.25,3.50
101253,2750,130,840,0.25,0.50
101254,2750,130,840,0.25,1.00
101255,2750,130,840,0.25,1.50
101256,2750,130,840,0.25,2.00
101257,2750,130,840,0.25,2.50
101258,2750,130,840,0.25,3.00
101259,2750,130,840,0.25,3.50
101260,2750,130,1025,0.25,0.50
101261,2750,130,1025,0.25,1.00
101262,2750,130,1025,0.25,1.50
101263,2750,130,1025,0.25,2.00
101264,2750,130,1025,0.25,2.50
101265,2750,130,1025,0.25,3.00
101266,2750,130,1025,0.25,3.50
101267,2750,130,1210,0.25,0.50
101268,2750,130,1210,0.25,1.00
101269,2750,130,1210,0.25,1.50
101270,2750,130,1210,0.25,2.00
101271,2750,130,1210,0.25,2.50
101272,2750,130,1210,0.25,3.00
101273,2750,130,1210,0.25,3.50
101274,2750,150,100,0.25,0.50
101275,2750,150,100,0.25,1.00
101276,2750,150,100,0.25,1.50
101277,2750,150,100,0.25,2.00
101278,2750,150,100,0.25,2.50
101279,2750,150,100,0.25,3.00
101280,2750,150,100,0.25,3.50
101281,2750,150,285,0.25,0.50
101282,2750,150,285,0.25,1.00
101283,2750,150,285,0.25,1.50
101284,2750,150,285,0.25,2.00
101285,2750,150,285,0.25,2.50
101286,2750,150,285,0.25,3.00
101287,2750,150,285,0.25,3.50
101288,2750,150,470,0.25,0.50
101289,2750,150,470,0.25,1.00
101290,2750,150,470,0.25,1.50
101291,2750,150,470,0.25,2.00
101292,2750,150,470,0.25,2.50
101293,2750,150,470,0.25,3.00
101294,2750,150,470,0.25,3.50
101295,2750,150,655,0.25,0.50
101296,2750,150,655,0.25,1.00
101297,2750,150,655,0.25,1.50
101298,2750,150,655,0.25,2.00
101299,2750,150,655,0.25,2.50
101300,2750,150,655,0.25,3.00
101301,2750,150,655,0.25,3.50
101302,2750,150,840,0.25,0.50
101303,2750,150,840,0.25,1.00
101304,2750,150,840,0.25,1.50
101305,2750,150,840,0.25,2.00
101306,2750,150,840,0.25,2.50
101307,2750,150,840,0.25,3.00
101308,2750,150,840,0.25,3.50
101309,2750,150,1025,0.25,0.50
101310,2750,150,1025,0.25,1.00
101311,2750,150,1025,0.25,1.50
101312,2750,150,1025,0.25,2.00
101313,2750,150,1025,0.25,2.50
101314,2750,150,1025,0.25,3.00
101315,2750,150,1025,0.25,3.50
101316,2750,150,1210,0.25,0.50
101317,2750,150,1210,0.25,1.00
101318,2750,150,1210,0.25,1.50
101319,2750,150,1210,0.25,2.00
101320,2750,150,1210,0.25,2.50
101321,2750,150,1210,0.25,3.00
101322,2750,150,1210,0.25,3.50
101323,2750,170,100,0.25,0.50
101324,2750,170,100,0.25,1.00
101325,2750,170,100,0.25,1.50
101326,2750,170,100,0.25,2.00
101327,2750,170,100,0.25,2.50
101328,2750,170,100,0.25,3.00
101329,2750,170,100,0.25,3.50
101330,2750,170,285,0.25,0.50
101331,2750,170,285,0.25,1.00
101332,2750,170,285,0.25,1.50
101333,2750,170,285,0.25,2.00
101334,2750,170,285,0.25,2.50
101335,2750,170,285,0.25,3.00
101336,2750,170,285,0.25,3.50
101337,2750,170,470,0.25,0.50
101338,2750,170,470,0.25,1.00
101339,2750,170,470,0.25,1.50
101340,2750,170,470,0.25,2.00
101341,2750,170,470,0.25,2.50
101342,2750,170,470,0.25,3.00
101343,2750,170,470,0.25,3.50
101344,2750,170,655,0.25,0.50
101345,2750,170,655,0.25,1.00
101346,2750,170,655,0.25,1.50
101347,2750,170,655,0.25,2.00
101348,2750,170,655,0.25,2.50
101349,2750,170,655,0.25,3.00
101350,2750,170,655,0.25,3.50
101351,2750,170,840,0.25,0.50
101352,2750,170,840,0.25,1.00
101353,2750,170,840,0.25,1.50
101354,2750,170,840,0.25,2.00
101355,2750,170,840,0.25,2.50
101356,2750,170,840,0.25,3.00
101357,2750,170,840,0.25,3.50
101358,2750,170,1025,0.25,0.50
101359,2750,170,1025,0.25,1.00
101360,2750,170,1025,0.25,1.50
101361,2750,170,1025,0.25,2.00
101362,2750,170,1025,0.25,2.50
101363,2750,170,1025,0.25,3.00
101364,2750,170,1025,0.25,3.50
101365,2750,170,1210,0.25,0.50
101366,2750,170,1210,0.25,1.00
101367,2750,170,1210,0.25,1.50
101368,2750,170,1210,0.25,2.00
101369,2750,170,1210,0.25,2.50
101370,2750,170,1210,0.25,3.00
101371,2750,170,1210,0.25,3.50
101372,3500,50,100,0.25,0.50
101373,3500,50,100,0.25,1.00
101374,3500,50,100,0.25,1.50
101375,3500,50,100,0.25,2.00
101376,3500,50,100,0.25,2.50
101377,3500,50,100,0.25,3.00
101378,3500,50,100,0.25,3.50
101379,3500,50,285,0.25,0.50
101380,3500,50,285,0.25,1.00
101381,3500,50,285,0.25,1.50
101382,3500,50,285,0.25,2.00
101383,3500,50,285,0.25,2.50
101384,3500,50,285,0.25,3.00
101385,3500,50,285,0.25,3.50
101386,3500,50,470,0.25,0.50
101387,3500,50,470,0.25,1.00
101388,3500,50,470,0.25,1.50
101389,3500,50,470,0.25,2.00
101390,3500,50,470,0.25,2.50
101391,3500,50,470,0.25,3.00
101392,3500,50,470,0.25,3.50
101393,3500,50,655,0.25,0.50
101394,3500,50,655,0.25,1.00
101395,3500,50,655,0.25,1.50
101396,3500,50,655,0.25,2.00
101397,3500,50,655,0.25,2.50
101398,3500,50,655,0.25,3.00
101399,3500,50,655,0.25,3.50
101400,3500,50,840,0.25,0.50
101401,3500,50,840,0.25,1.00
101402,3500,50,840,0.25,1.50
101403,3500,50,840,0.25,2.00
101404,3500,50,840,0.25,2.50
101405,3500,50,840,0.25,3.00
101406,3500,50,840,0.25,3.50
101407,3500,50,1025,0.25,0.50
101408,3500,50,1025,0.25,1.00
101409,3500,50,1025,0.25,1.50
101410,3500,50,1025,0.25,2.00
101411,3500,50,1025,0.25,2.50
101412,3500,50,1025,0.25,3.00
101413,3500,50,1025,0.25,3.50
101414,3500,50,1210,0.25,0.50
101415,3500,50,1210,0.25,1.00
101416,3500,50,1210,0.25,1.50
101417,3500,50,1210,0.25,2.00
101418,3500,50,1210,0.25,2.50
101419,3500,50,1210,0.25,3.00
101420,3500,50,1210,0.25,3.50
101421,3500,70,100,0.25,0.50
101422,3500,70,100,0.25,1.00
101423,3500,70,100,0.25,1.50
101424,3500,70,100,0.25,2.00
101425,3500,70,100,0.25,2.50
101426,3500,70,100,0.25,3.00
101427,3500,70,100,0.25,3.50
101428,3500,70,285,0.25,0.50
101429,3500,70,285,0.25,1.00
101430,3500,70,285,0.25,1.50
101431,3500,70,285,0.25,2.00
101432,3500,70,285,0.25,2.50
101433,3500,70,285,0.25,3.00
101434,3500,70,285,0.25,3.50
101435,3500,70,470,0.25,0.50
101436,3500,70,470,0.25,1.00
101437,3500,70,470,0.25,1.50
101438,3500,70,470,0.25,2.00
101439,3500,70,470,0.25,2.50
101440,3500,70,470,0.25,3.00
101441,3500,70,470,0.25,3.50
101442,3500,70,655,0.25,0.50
101443,3500,70,655,0.25,1.00
101444,3500,70,655,0.25,1.50
101445,3500,70,655,0.25,2.00
101446,3500,70,655,0.25,2.50
101447,3500,70,655,0.25,3.00
101448,3500,70,655,0.25,3.50
101449,3500,70,840,0.25,0.50
101450,3500,70,840,0.25,1.00
101451,3500,70,840,0.25,1.50
101452,3500,70,840,0.25,2.00
101453,3500,70,840,0.25,2.50
101454,3500,70,840,0.25,3.00
101455,3500,70,840,0.25,3.50
101456,3500,70,1025,0.25,0.50
101457,3500,70,1025,0.25,1.00
101458,3500,70,1025,0.25,1.50
101459,3500,70,1025,0.25,2.00
101460,3500,70,1025,0.25,2.50
101461,3500,70,1025,0.25,3.00
101462,3500,70,1025,0.25,3.50
101463,3500,70,1210,0.25,0.50
101464,3500,70,1210,0.25,1.00
101465,3500,70,1210,0.25,1.50
101466,3500,70,1210,0.25,2.00
101467,3500,70,1210,0.25,2.50
101468,3500,70,1210,0.25,3.00
101469,3500,70,1210,0.25,3.50
101470,3500,90,100,0.25,0.50
101471,3500,90,100,0.25,1.00
101472,3500,90,100,0.25,1.50
101473,3500,90,100,0.25,2.00
101474,3500,90,100,0.25,2.50
101475,3500,90,100,0.25,3.00
101476,3500,90,100,0.25,3.50
101477,3500,90,285,0.25,0.50
101478,3500,90,285,0.25,1.00
101479,3500,90,285,0.25,1.50
101480,3500,90,285,0.25,2.00
101481,3500,90,285,0.25,2.50
101482,3500,90,285,0.25,3.00
101483,3500,90,285,0.25,3.50
101484,3500,90,470,0.25,0.50
101485,3500,90,470,0.25,1.00
101486,3500,90,470,0.25,1.50
101487,3500,90,470,0.25,2.00
101488,3500,90,470,0.25,2.50
101489,3500,90,470,0.25,3.00
101490,3500,90,470,0.25,3.50
101491,3500,90,655,0.25,0.50
101492,3500,90,655,0.25,1.00
101493,3500,90,655,0.25,1.50
101494,3500,90,655,0.25,2.00
101495,3500,90,655,0.25,2.50
101496,3500,90,655,0.25,3.00
101497,3500,90,655,0.25,3.50
101498,3500,90,840,0.25,0.50
101499,3500,90,840,0.25,1.00
101500,3500,90,840,0.25,1.50
101501,3500,90,840,0.25,2.00
101502,3500,90,840,0.25,2.50
101503,3500,90,840,0.25,3.00
101504,3500,90,840,0.25,3.50
101505,3500,90,1025,0.25,0.50
101506,3500,90,1025,0.25,1.00
101507,3500,90,1025,0.25,1.50
101508,3500,90,1025,0.25,2.00
101509,3500,90,1025,0.25,2.50
101510,3500,90,1025,0.25,3.00
101511,3500,90,1025,0.25,3.50
101512,3500,90,1210,0.25,0.50
101513,3500,90,1210,0.25,1.00
101514,3500,90,1210,0.25,1.50
101515,3500,90,1210,0.25,2.00
101516,3500,90,1210,0.25,2.50
101517,3500,90,1210,0.25,3.00
101518,3500,90,1210,0.25,3.50
101519,3500,110,100,0.25,0.50
101520,3500,110,100,0.25,1.00
101521,3500,110,100,0.25,1.50
101522,3500,110,100,0.25,2.00
101523,3500,110,100,0.25,2.50
101524,3500,110,100,0.25,3.00
101525,3500,110,100,0.25,3.50
101526,3500,110,285,0.25,0.50
101527,3500,110,285,0.25,1.00
101528,3500,110,285,0.25,1.50
101529,3500,110,285,0.25,2.00
101530,3500,110,285,0.25,2.50
101531,3500,110,285,0.25,3.00
101532,3500,110,285,0.25,3.50
101533,3500,110,470,0.25,0.50
101534,3500,110,470,0.25,1.00
101535,3500,110,470,0.25,1.50
101536,3500,110,470,0.25,2.00
101537,3500,110,470,0.25,2.50
101538,3500,110,470,0.25,3.00
101539,3500,110,470,0.25,3.50
101540,3500,110,655,0.25,0.50
101541,3500,110,655,0.25,1.00
101542,3500,110,655,0.25,1.50
101543,3500,110,655,0.25,2.00
101544,3500,110,655,0.25,2.50
101545,3500,110,655,0.25,3.00
101546,3500,110,655,0.25,3.50
101547,3500,110,840,0.25,0.50
101548,3500,110,840,0.25,1.00
101549,3500,110,840,0.25,1.50
