100000,3171,143,410,0.25,1.28
100001,3344,103,726,0.25,1.44
100002,790,120,1129,0.25,3.41
100003,3077,53,204,0.25,0.85
100004,2433,57,532,0.25,1.01
100005,4309,128,559,0.25,1.78
100006,4092,83,939,0.25,1.83
100007,2933,79,572,0.25,0.94
100008,156,157,748,0.25,2.09
100009,706,109,994,0.25,2.63
