dsid,mzp,mdh,mdm,gq,gx,acc_MET150200_2b,acc_MET200350_2b,acc_MET350500_2b,acc_MET500750_2b,acc_MET750_2b,acc_MET150200_3b,acc_MET200350_3b,acc_MET350500_3b,acc_MET500_3b,acc_total,sensitivity
100000,500,50,100,0.25,0.5,0.000102877,0.00524638,9.42421e-05,0.000376968,0.0,0.0,0.000115146,0.0,0.0,0.005935613100000001,2.41345541482
100003,500,50,100,0.25,2.0,0.0,0.00368274,0.000102694,0.000189086,0.0,0.0,0.000109586,0.0,0.0,0.004084106,167.92795017
100004,500,50,100,0.25,2.5,0.000196646,0.00464178,0.000138812,9.43229e-05,0.0,0.0,0.000214116,0.0,0.0,0.0052856769,337.311119964
100006,500,50,100,0.25,3.5,0.000211545,0.00669157,0.000511053,0.000286452,0.0,0.0,9.2512e-05,0.0,0.0,0.007793132,956.420755076
100008,500,50,285,0.25,1.0,9.18075e-05,0.00817125,0.0005582,0.00138513,0.00022554,0.0,0.000268234,0.000117431,0.0,0.0108175925,0.250267884592
100009,500,50,285,0.25,1.5,0.000358399,0.0106957,0.000311998,0.00150422,9.16732e-05,0.000118316,0.0004007,0.0,0.0,0.013481006200000001,1.18662510826
100011,500,50,285,0.25,2.5,0.0,0.00789617,0.00022156,0.00162358,0.000586356,0.0,0.00053924,0.0,0.0,0.010866905999999999,12.5751437918
100012,500,50,285,0.25,3.0,0.000389731,0.00933497,0.0,0.0013243,0.000183456,0.0,0.000632363,0.0,9.70872e-05,0.011961907200000002,19.8914836311
100013,500,50,285,0.25,3.5,0.000192472,0.0104277,0.00030607,0.00108372,0.000513177,0.0,0.000329161,0.000103565,0.0,0.012955865,44.1564693248
100014,500,50,470,0.25,0.5,0.0,0.00963053,9.16396e-05,0.00276949,0.000613486,0.0,0.000354213,0.000276689,0.0,0.013736047599999999,0.00492965862742
100015,500,50,470,0.25,1.0,0.000213378,0.0110095,0.000706421,0.00308164,0.000900701,0.0,0.000196837,0.000276386,0.000194425,0.016579288,0.102357986203
100022,500,50,655,0.25,1.0,0.000218915,0.0131581,0.00138594,0.00229457,0.000867162,0.0,0.00051552,9.36642e-05,8.76999e-05,0.0186215711,0.0363641741361
100023,500,50,655,0.25,1.5,0.00014125,0.0127169,0.00119588,0.00338187,0.00102031,0.0,0.000299816,0.0,0.000182928,0.018938954,0.214321825436
100025,500,50,655,0.25,2.5,0.000671708,0.0127869,0.000641019,0.00352118,0.000952415,0.0,0.000435918,0.0,0.000434581,0.019443721,1.72765643956
100026,500,50,655,0.25,3.0,0.000208505,0.01288,0.000864816,0.00370892,0.00117352,0.0,0.00114141,0.000196669,0.000284945,0.020458785,4.19804445799
100032,500,50,840,0.25,2.5,0.000532425,0.0123315,0.00134432,0.00401777,0.00188638,0.0,0.000203576,0.0,0.000106138,0.020422108999999997,0.976857439782
100035,500,50,1025,0.25,0.5,0.000169297,0.0130117,0.00203354,0.00356859,0.00248784,0.0,0.000754875,0.000119795,0.000363669,0.022509306,0.000932377886919
100036,500,50,1025,0.25,1.0,8.49758e-05,0.0120894,0.00107589,0.00244398,0.00114111,0.0,0.000361128,0.000316428,0.000225754,0.0177386658,0.0090627785476
100040,500,50,1025,0.25,3.0,0.000243432,0.013949,0.00198243,0.00358688,0.00262988,0.0,0.000733291,0.000404089,0.000373135,0.023902137,1.31423962834
100043,500,50,1210,0.25,1.0,0.000353191,0.0136706,0.0014276,0.00436639,0.00316707,0.0,0.000444368,0.000301009,9.59145e-05,0.023826142499999998,0.00807469340087
100044,500,50,1210,0.25,1.5,0.0006679,0.0142065,0.0016114,0.0054848,0.00164406,0.0,0.000233633,0.000102469,0.000627747,0.024578509000000002,0.0351806653439
100045,500,50,1210,0.25,2.0,0.000119323,0.0152636,0.00134822,0.0034708,0.00209768,0.0,0.000881318,0.0,0.000319346,0.023500287,0.102521610245
100046,500,50,1210,0.25,2.5,8.42909e-05,0.0127811,0.00176578,0.00626677,0.00264441,0.0,0.000350365,9.74724e-05,0.000475587,0.024465775300000003,0.329568864297
100047,500,50,1210,0.25,3.0,0.00035247,0.0124456,0.0024991,0.00434722,0.00232927,0.0,0.00069098,0.0,9.6852e-05,0.022761491999999998,0.558144217909
100048,500,50,1210,0.25,3.5,0.000115706,0.0139423,0.00132912,0.00550199,0.00164165,0.0,0.000223259,0.000312664,0.000194963,0.023261651999999997,0.984092658744
100049,500,70,100,0.25,0.5,0.000557931,0.0126911,0.00118597,0.000609255,0.0,0.0,0.000116775,0.0,0.0,0.015161030999999998,3.9305221534
100052,500,70,100,0.25,2.0,0.000317086,0.0156023,0.00100592,0.00161446,0.0,0.0,0.0,0.000127855,0.0,0.018667621,680.369232206
100053,500,70,100,0.25,2.5,0.000225741,0.0152857,0.000688348,0.000695622,9.43052e-05,0.0,9.57582e-05,0.0,0.0,0.017085474399999998,860.191960614
100057,500,70,285,0.25,1.0,0.000383275,0.0322886,0.00341815,0.00512674,0.00121045,0.0,0.000340425,0.000310531,0.00038586,0.04346403100000001,0.733911116431
100059,500,70,285,0.25,2.0,0.000306778,0.0350762,0.00403291,0.00519691,0.00132873,0.0,0.000317184,0.0,0.0,0.046258712,11.1079482189
100060,500,70,285,0.25,2.5,0.00039067,0.0306431,0.0042211,0.00473429,0.000705735,0.0,0.000547977,0.000135791,0.000246469,0.041625131999999995,24.345065848
100061,500,70,285,0.25,3.0,0.000476865,0.0336569,0.00336366,0.0068335,0.00139886,0.0,0.000351056,0.0,0.000213749,0.04629458999999999,64.0438667989
100064,500,70,470,0.25,1.0,0.00031595,0.0398432,0.00512629,0.0123699,0.00363437,0.0,0.000407376,0.0,0.000520592,0.062217678000000005,0.262832382253
100065,500,70,470,0.25,1.5,0.000681975,0.0439966,0.0059868,0.0104541,0.00492348,0.0,0.000572979,0.000339086,0.000636819,0.06759183899999999,1.49582968307
100066,500,70,470,0.25,2.0,0.000478567,0.0394214,0.00623344,0.0110413,0.00426733,0.0,0.000570202,0.000325279,0.000579407,0.06291692500000001,4.4524901099
100067,500,70,470,0.25,2.5,0.0,0.0417831,0.00552168,0.00816458,0.00327296,0.0,0.000102624,0.000203533,0.000663632,0.05971210899999999,8.83452735019
100068,500,70,470,0.25,3.0,0.000571977,0.0393873,0.00629368,0.00801676,0.00363727,0.0,0.000999605,0.00012615,0.000421325,0.059454067,18.9528044782
100069,500,70,470,0.25,3.5,0.000333543,0.0358152,0.00551093,0.00991374,0.00345503,0.0,0.000816096,0.000220635,0.000541614,0.056606788,36.4550648744
100070,500,70,655,0.25,0.5,0.000483981,0.047262,0.00822702,0.0114859,0.00503171,0.000102624,0.000970489,0.000306962,0.000438273,0.07430895900000001,0.00809763433678
100074,500,70,655,0.25,2.5,0.000656713,0.0453991,0.00969187,0.011967,0.00450136,0.0,0.00028733,0.00031347,0.000741758,0.07355860099999999,4.9465461549
100076,500,70,655,0.25,3.5,0.000362457,0.0459642,0.00766724,0.0146601,0.00464045,0.0,0.000629256,0.000223625,0.000711023,0.074858351,19.9612224129
100078,500,70,840,0.25,1.0,0.000694917,0.0462412,0.00731161,0.0148254,0.00591816,0.0,0.000708133,0.000201639,0.00109755,0.07699860900000001,0.0686201875013
100079,500,70,840,0.25,1.5,0.000406835,0.0464037,0.00831088,0.0164082,0.00600226,0.0,0.00110488,0.00028217,0.00040612,0.079325045,0.353869854316
100081,500,70,840,0.25,2.5,0.000667328,0.0476231,0.00671236,0.0118319,0.0069404,0.0,0.00104831,0.000217306,0.000891787,0.075932491,2.66720849402
100084,500,70,1025,0.25,0.5,0.000475229,0.0487706,0.00795886,0.0152516,0.00663008,0.0,0.000588284,0.000169486,0.000914936,0.08075907500000001,0.0022165033764
100085,500,70,1025,0.25,1.0,0.000799791,0.046407,0.00779387,0.016922,0.00845203,0.0,0.000837842,0.00011403,0.00132925,0.082655813,0.0404223027955
100087,500,70,1025,0.25,2.0,0.000491681,0.0471013,0.00897135,0.0149592,0.00725785,0.000108653,0.000683711,0.000414485,0.000706948,0.08069517799999999,0.584839094414
100090,500,70,1025,0.25,3.5,0.00022702,0.0481368,0.00717767,0.0162354,0.0064283,0.0,0.000917717,0.000122682,0.000919161,0.08016475,5.24690582732
100091,500,70,1210,0.25,0.5,0.000670695,0.0467502,0.00870531,0.0196701,0.00788049,0.0,0.000341014,0.000436774,0.00109821,0.085552793,0.00128288467608
100093,500,70,1210,0.25,1.5,0.000310893,0.0485215,0.00988266,0.0164544,0.00921943,0.0,0.00106165,0.00021884,0.000912288,0.08658166099999999,0.104526345709
100095,500,70,1210,0.25,2.5,0.000584242,0.0486615,0.00973962,0.0147636,0.00845346,0.0,0.000340102,0.000632342,0.00185418,0.085029046,0.783777783724
100097,500,70,1210,0.25,3.5,0.00032382,0.050351,0.00980357,0.0181349,0.00850832,0.0,0.000698693,0.000311724,0.000183768,0.088315795,3.00968953915
100099,500,90,100,0.25,1.0,0.0,0.0201125,0.00330353,0.00205788,0.000117016,0.0,0.000464305,0.0,0.000115202,0.026170432999999996,92.3608667561
100100,500,90,100,0.25,1.5,0.000809982,0.0193087,0.00343568,0.00202075,0.000188334,0.0,0.000252346,0.000100959,0.0,0.026116751000000004,346.303700817
100101,500,90,100,0.25,2.0,0.000501411,0.0208285,0.00444481,0.00222316,9.43381e-05,0.0,0.000223144,0.0,0.0,0.0283153631,830.848746275
100104,500,90,100,0.25,3.5,0.000189338,0.0234767,0.00449398,0.00126535,0.000281854,0.0,0.000301085,9.39512e-05,9.39512e-05,0.0301962094,3096.94549911
100105,500,90,285,0.25,0.5,0.00029888,0.0511781,0.0153564,0.00850102,0.00153617,0.0,0.000908932,9.98939e-05,0.000469423,0.07834881889999999,0.0595214138606
100108,500,90,285,0.25,2.0,0.000565566,0.043532,0.0119173,0.00794347,0.00238349,0.0,0.000337815,0.000231969,9.11264e-05,0.06700273640000001,14.0936942877
100110,500,90,285,0.25,3.0,0.000827682,0.0489188,0.0148451,0.00865782,0.0011429,0.0,0.000832781,9.34622e-05,0.00066496,0.07598350520000001,72.8784759029
100111,500,90,285,0.25,3.5,0.000205175,0.0528988,0.0140419,0.00997452,0.00221723,0.0,0.000283089,0.0,0.000530938,0.080151652,152.735189775
100112,500,90,470,0.25,0.5,0.000600723,0.060331,0.0179282,0.0151107,0.00554101,0.0,0.000667405,0.000213371,0.000321875,0.100714284,0.0184496931305
100114,500,90,470,0.25,1.5,0.000381266,0.0583469,0.0188889,0.0155619,0.00502468,0.0,0.000884684,0.000477057,0.000680109,0.100245496,1.5243728722
100115,500,90,470,0.25,2.0,0.00067748,0.0568283,0.0164483,0.0138066,0.00553743,0.0,0.00127021,0.00054075,0.000422377,0.095531447,4.67996545354
100117,500,90,470,0.25,3.0,0.000667247,0.0562608,0.0155465,0.014024,0.00540667,0.0,0.000365072,0.000352874,0.000955178,0.09357834100000001,23.2101497985
100118,500,90,470,0.25,3.5,0.000539771,0.059657,0.0175312,0.0149816,0.00475591,0.0,0.000691155,0.000540215,0.000555258,0.099252109,43.115593776
100120,500,90,655,0.25,1.0,0.00108069,0.0571765,0.0222123,0.0171165,0.00677024,0.0,0.00086503,0.00031526,0.00106104,0.10659756,0.150887659284
100121,500,90,655,0.25,1.5,0.00072306,0.0611277,0.0191089,0.0161198,0.00664448,0.0,0.000760572,0.000653129,0.000766523,0.10590416400000001,0.731078769493
100123,500,90,655,0.25,2.5,0.000475063,0.0570285,0.0193727,0.01762,0.0063641,0.0,0.000407334,0.000422596,0.000902989,0.10259328200000001,5.57853768879
100124,500,90,655,0.25,3.0,0.000567774,0.0582416,0.0193862,0.0154671,0.00833596,0.0,0.000589168,0.0,0.00077757,0.10336537200000001,12.0241953005
100125,500,90,655,0.25,3.5,0.00110554,0.0617672,0.0190909,0.0187419,0.00746503,0.0,0.00151926,0.000506852,0.00119845,0.111395132,24.1170398571
100127,500,90,840,0.25,1.0,0.000475662,0.0637492,0.021144,0.0190768,0.00897926,0.0,0.00091196,0.000187508,0.00142737,0.11595176,0.0808578849869
100128,500,90,840,0.25,1.5,0.000853002,0.0661994,0.0218788,0.0191823,0.00793528,0.00011858,0.00132387,0.000375047,0.00106711,0.11893338900000001,0.38974243406
100129,500,90,840,0.25,2.0,0.000853637,0.0603999,0.022276,0.0210908,0.00785623,0.0,0.00118418,0.000301862,0.00109718,0.115059789,1.25625090589
100130,500,90,840,0.25,2.5,0.000763497,0.0617818,0.0239911,0.0185577,0.0101555,0.0,0.000773436,0.0,0.000555256,0.116578289,3.17254052575
100131,500,90,840,0.25,3.0,0.000170784,0.0572022,0.02184,0.0203779,0.00785968,0.00014943,0.000832816,0.0,0.000808489,0.109241299,6.17761993438
100132,500,90,840,0.25,3.5,0.000625774,0.0641643,0.0212001,0.0186802,0.00810038,0.0,0.000882364,0.000290251,0.0013345,0.11527786899999999,11.5824709901
100133,500,90,1025,0.25,0.5,0.000423388,0.0599237,0.0226164,0.023878,0.0090227,0.0,0.000866229,0.000408111,0.00138207,0.11852059799999999,0.00264259648845
100134,500,90,1025,0.25,1.0,0.000831448,0.0621415,0.0243002,0.0211182,0.0100663,0.0,0.000846636,0.000635959,0.00191748,0.121857723,0.04450811794
100135,500,90,1025,0.25,1.5,0.000746834,0.0632783,0.0229343,0.0220944,0.0109855,0.0,0.0014056,0.000486045,0.000830848,0.12276182699999999,0.225467790999
100137,500,90,1025,0.25,2.5,0.00100778,0.0642062,0.0224746,0.0215497,0.0113378,0.0,0.000468473,0.000120764,0.000844826,0.12201014300000002,1.69578343597
100138,500,90,1025,0.25,3.0,0.000542963,0.0622505,0.0226095,0.0225242,0.00826626,0.0,0.000729662,0.000323786,0.0015537,0.118800571,3.26529704854
100139,500,90,1025,0.25,3.5,0.00104444,0.0649376,0.0214671,0.0220201,0.0103862,0.0,0.00114422,0.000538364,0.00090364,0.12244166399999999,6.51301618833
100142,500,90,1210,0.25,1.5,0.000501568,0.0627504,0.0241829,0.0255131,0.0113869,0.0,0.000789956,0.000236111,0.00132544,0.12668637500000002,0.119172056527
100143,500,90,1210,0.25,2.0,0.00117612,0.0674807,0.0261531,0.0238323,0.0106578,0.0,0.00101254,0.0006345,0.000472554,0.131419614,0.355659216973
100146,500,90,1210,0.25,3.5,0.00111248,0.0673157,0.0234969,0.0236856,0.00984883,0.0,0.000501502,0.00108197,0.00189954,0.128942522,3.41098129275
100147,500,110,100,0.25,0.5,0.000425281,0.0262027,0.00579615,0.00131305,0.000213607,0.000104124,0.000330727,0.000227525,9.83667e-05,0.03471153069999999,6.38816754715
100150,500,110,100,0.25,2.0,0.000282811,0.0257851,0.00744949,0.001884,0.000281656,0.0,0.000530504,0.000188541,0.000225301,0.036627402999999996,860.762275881
100153,500,110,100,0.25,3.5,0.000580736,0.025916,0.00728824,0.00176332,0.000431046,0.0,0.000204461,0.0,0.0,0.036183803,2900.96002591
100154,500,110,285,0.25,0.5,0.00108914,0.0571152,0.0244899,0.00912659,0.00219347,0.0,0.00107047,0.000548593,0.000186792,0.095820155,0.0555552681545
100156,500,110,285,0.25,1.5,0.00041272,0.0586081,0.023658,0.00817083,0.00192815,0.0,0.000425843,0.000204664,0.000306303,0.09371461,4.16077891076
100160,500,110,285,0.25,3.5,0.000495483,0.056759,0.0209236,0.00975987,0.0018099,0.0,0.00049397,9.91678e-05,9.99235e-05,0.0904409143,119.126123132
100161,500,110,470,0.25,0.5,0.000303741,0.0654108,0.0284606,0.0186318,0.00721318,0.0,0.000750456,0.0002434,0.000189188,0.121203165,0.0181392484597
100162,500,110,470,0.25,1.0,0.00050947,0.0688299,0.0284121,0.0180481,0.00687875,0.0,0.00107226,0.000227943,0.000495672,0.124474195,0.28796549411
100168,500,110,655,0.25,0.5,0.000378461,0.0688692,0.0300412,0.01887,0.00936484,0.0,0.000940179,0.000356421,0.00125108,0.13007138099999999,0.00905974782264
100169,500,110,655,0.25,1.0,0.000957812,0.0624379,0.0330172,0.0205861,0.00794113,0.000154496,0.0013198,0.000535309,0.00117355,0.12812329699999997,0.14217460534
100170,500,110,655,0.25,1.5,0.000976327,0.0649533,0.0327823,0.0202919,0.0111347,0.0,0.000788834,0.00103533,0.00100507,0.13296776100000002,0.821006530156
100177,500,110,840,0.25,1.5,0.00084318,0.0740888,0.0314495,0.0229303,0.0106951,0.00013562,0.000737892,0.000453214,0.00136699,0.142700596,0.39391817029
100178,500,110,840,0.25,2.0,0.00118292,0.0719583,0.0305125,0.0214356,0.0118837,0.0,0.00107442,0.000876662,0.000820037,0.139744139,1.27494184915
100180,500,110,840,0.25,3.0,0.000931247,0.0698941,0.0306125,0.0228426,0.0098679,0.0,0.00115904,0.000283759,0.00123468,0.13682582599999998,6.02260207835
100181,500,110,840,0.25,3.5,0.000990808,0.0698463,0.034706,0.0221481,0.0116604,0.0,0.000863895,0.000289527,0.00159978,0.14210481,12.1349326832
100183,500,110,1025,0.25,1.0,0.000977548,0.0718951,0.034834,0.0252508,0.0138097,0.0,0.00143986,0.000567107,0.00193925,0.150713365,0.0452970423543
100185,500,110,1025,0.25,2.0,0.000569803,0.073216,0.0318966,0.0250522,0.0115744,0.0,0.000688943,0.000215725,0.00155008,0.14476375100000002,0.650218410906
100187,500,110,1025,0.25,3.0,0.00076371,0.0712434,0.0346789,0.0234013,0.0126856,0.0,0.00160536,0.000442508,0.0014784,0.146299178,3.40401067125
100189,500,110,1210,0.25,0.5,0.000648755,0.0714536,0.0362053,0.0285595,0.0109596,0.000109764,0.000792741,0.000337801,0.00135874,0.15042580100000003,0.00130097714223
100190,500,110,1210,0.25,1.0,0.00185042,0.0680388,0.0362999,0.0274157,0.0104334,0.0,0.000921117,0.00132896,0.00131234,0.147600637,0.0209829674575
100191,500,110,1210,0.25,1.5,0.000860665,0.0683082,0.0352029,0.0265806,0.0107984,0.0,0.00163507,0.000677388,0.000890939,0.14495416200000003,0.101908926557
100194,500,110,1210,0.25,3.0,0.000414376,0.0728443,0.0381048,0.0254147,0.011096,0.0,0.0011447,0.00043644,0.00143128,0.150886596,1.65784360166
100196,500,130,100,0.25,0.5,0.000673655,0.0296472,0.00933101,0.00403809,0.000829262,0.0,0.0,0.00020568,0.000201751,0.044926648,6.45748068836
100198,500,130,100,0.25,1.5,0.000623271,0.0340277,0.00654093,0.00374613,0.000393276,0.0,0.000496448,0.000101662,0.0,0.045929417,262.786247418
100200,500,130,100,0.25,2.5,0.000717656,0.0344408,0.00795873,0.00296794,0.000410482,0.0,0.000204169,0.000367558,0.0,0.047067334999999995,1122.05454708
100202,500,130,100,0.25,3.5,0.0009788,0.0313386,0.00846989,0.00249579,0.000308859,0.0,0.000106003,0.000120206,9.33254e-05,0.0439114734,2032.40663288
100205,500,130,285,0.25,1.5,0.00115233,0.0636004,0.0262742,0.0136032,0.00371128,0.0,0.000446482,0.00033581,0.000659364,0.10978306600000001,3.69561346862
100207,500,130,285,0.25,2.5,0.000663443,0.0680108,0.0236886,0.0137651,0.0028578,0.0,0.0014251,0.000609333,0.000530924,0.1115511,27.545824851
100211,500,130,470,0.25,1.0,0.00126851,0.0722731,0.0378834,0.019613,0.00884499,0.000126983,0.00061907,0.000406101,0.000821282,0.14185643600000003,0.223751686819
100212,500,130,470,0.25,1.5,0.0010228,0.074315,0.0357482,0.0209158,0.00760828,0.0,0.00124232,0.000659751,0.000866276,0.142378427,1.11510707838
100214,500,130,470,0.25,2.5,0.000802561,0.0775437,0.0323205,0.020498,0.00838621,0.0,0.00111208,0.000298832,0.00107132,0.14203320299999997,8.55492411807
100215,500,130,470,0.25,3.0,0.00103423,0.0793095,0.03683,0.0227205,0.00971212,0.0,0.00135386,0.00063353,0.000888599,0.152482339,18.7966571721
100220,500,130,655,0.25,2.0,0.000869079,0.0779982,0.0391578,0.0241158,0.00972473,0.0,0.00163063,0.000737538,0.0016048,0.15583857699999998,1.81627915116
100221,500,130,655,0.25,2.5,0.000944992,0.076462,0.0369794,0.0231077,0.00996937,0.0,0.00164499,0.000298349,0.000862213,0.150269014,4.17804889376
100222,500,130,655,0.25,3.0,0.000819711,0.0771567,0.0375924,0.0227572,0.0110957,0.0,0.00144578,0.000562715,0.00147295,0.152903156,8.77636238319
100223,500,130,655,0.25,3.5,0.00155761,0.0774837,0.0394211,0.0238653,0.00945828,0.0,0.0014139,0.000698824,0.000984175,0.154882889,15.2884972709
100226,500,130,840,0.25,1.5,0.00178584,0.0801649,0.0387346,0.0278502,0.0123476,0.0,0.000922383,0.000404806,0.000789051,0.16299938,0.299352699344
100227,500,130,840,0.25,2.0,0.000963358,0.0765373,0.040436,0.0290304,0.0124557,0.0,0.00129731,0.000809482,0.00194329,0.16347283999999998,1.0047251282
100228,500,130,840,0.25,2.5,0.00143887,0.077742,0.0384783,0.0300545,0.0127617,0.0,0.00184979,0.000414548,0.000942139,0.16368184700000002,2.40823830744
100232,500,130,1025,0.25,1.0,0.000936713,0.0743742,0.044061,0.0295485,0.0158028,0.0,0.000705565,0.000995436,0.0014932,0.16791741400000001,0.0342658691817
100234,500,130,1025,0.25,2.0,0.00143233,0.0757182,0.0404112,0.0323292,0.0147475,0.0,0.00204384,0.00077914,0.00190924,0.16937065,0.557531204067
100236,500,130,1025,0.25,3.0,0.00187503,0.077745,0.0459913,0.0284343,0.0119248,0.0,0.00108656,0.00101763,0.00167171,0.16974632999999997,2.43333495604
100237,500,130,1025,0.25,3.5,0.00128602,0.0790725,0.0405049,0.0279792,0.0139012,0.0,0.00194124,0.0013252,0.00166224,0.16767250000000003,4.6028202795
100240,500,130,1210,0.25,1.5,0.000566021,0.0747378,0.0434228,0.0293183,0.0127515,0.0,0.000933582,0.000410004,0.00180487,0.163944877,0.0786711114746
100242,500,130,1210,0.25,2.5,0.00104422,0.0768395,0.0439824,0.0286121,0.0141914,0.0,0.00122315,0.000894,0.00153453,0.1683213,0.654862966229
100243,500,130,1210,0.25,3.0,0.00123203,0.0739249,0.0421377,0.0318862,0.012412,0.0,0.00142664,0.00111562,0.00208485,0.16621993999999998,1.26189326165
100244,500,130,1210,0.25,3.5,0.00138136,0.079517,0.0384877,0.0311253,0.0150197,0.0,0.00157906,0.000413472,0.00189201,0.169415602,2.40693640128
100245,500,150,100,0.25,0.5,0.000788064,0.0393778,0.0107212,0.00413358,0.000448454,0.0,0.000702828,0.0,0.0,0.056171926,2.10403277148
100248,500,150,100,0.25,2.0,0.00174776,0.037316,0.00885304,0.00331601,0.00117823,0.0,0.000594536,0.000111271,9.60275e-05,0.0532128745,246.543445701
100249,500,150,100,0.25,2.5,0.00125746,0.0348638,0.0121938,0.00368827,0.000980109,0.0,0.000862768,0.000231704,0.000231891,0.054309802,498.764860407
100250,500,150,100,0.25,3.0,0.00211897,0.0347616,0.0101929,0.00375326,0.000408321,0.0,0.000512729,0.000219895,0.000103677,0.052071351999999994,620.753368931
100251,500,150,100,0.25,3.5,0.00107911,0.0396521,0.0114002,0.00345413,0.000467005,0.0,0.000351852,0.00012374,0.000110968,0.05663910500000001,888.060711693
100254,500,150,285,0.25,1.5,0.00126225,0.0698935,0.0300892,0.0140866,0.00453623,0.0,0.000892786,0.000597314,0.000797557,0.122155437,1.44549158321
100255,500,150,285,0.25,2.0,0.00225488,0.0738736,0.0283724,0.0163888,0.00437829,0.0,0.00167291,0.0,0.0004294,0.12737028,4.43351198324
100258,500,150,285,0.25,3.5,0.00144762,0.0709986,0.028845,0.0158091,0.00444384,0.000104715,0.00137903,0.000624353,0.000638308,0.12429056599999999,40.9267304206
100261,500,150,470,0.25,1.5,0.00163457,0.0743018,0.0439082,0.0223437,0.00984689,0.0,0.00107639,0.000826823,0.00159637,0.15553474300000003,0.456831108333
100263,500,150,470,0.25,2.5,0.00174249,0.073946,0.0400918,0.02487,0.00884549,0.0,0.00093428,0.000894168,0.000761734,0.15208596200000002,3.21083462062
100267,500,150,655,0.25,1.0,0.000665886,0.0772849,0.0444522,0.0313341,0.0118814,0.0,0.000697804,0.000671695,0.00081294,0.16780092500000005,0.0454011710185
100268,500,150,655,0.25,1.5,0.00133753,0.074273,0.0392118,0.0291258,0.0142229,0.000103094,0.000854503,0.000733716,0.0013704,0.161232743,0.238602735035
100271,500,150,655,0.25,3.0,0.00119819,0.0789105,0.0428485,0.0295737,0.012036,0.0,0.000829037,0.00135834,0.00145644,0.168210707,3.56077182562
100272,500,150,655,0.25,3.5,0.00197723,0.079433,0.0399872,0.026904,0.0128803,0.0,0.000858426,0.000786146,0.0016886,0.16451490200000002,6.3930200928
100273,500,150,840,0.25,0.5,0.00209039,0.0791948,0.0462271,0.0281538,0.0154345,0.0,0.00167192,0.0012276,0.0022147,0.17621481,0.00160862330818
100274,500,150,840,0.25,1.0,0.00146053,0.0885423,0.0457463,0.0290245,0.0141921,0.000108753,0.00162386,0.00121165,0.00158541,0.183495403,0.0245454671167
100276,500,150,840,0.25,2.0,0.0013356,0.0853234,0.0415014,0.0324884,0.01581,0.000116606,0.00165734,0.000759498,0.00147726,0.180469504,0.405060183486
100277,500,150,840,0.25,2.5,0.00193859,0.0823745,0.0415061,0.0330713,0.013687,0.0,0.00164575,0.000701228,0.00142357,0.176348038,0.91506198603
100278,500,150,840,0.25,3.0,0.00224499,0.0779661,0.0439521,0.0284968,0.0165124,0.0,0.00145804,0.00104984,0.00163403,0.1733143,1.97038936944
100279,500,150,840,0.25,3.5,0.0012455,0.0833823,0.0452858,0.0295483,0.0141147,0.0,0.00137026,0.000686117,0.002395,0.178027977,3.51756632633
100280,500,150,1025,0.25,0.5,0.00128666,0.0801591,0.0449712,0.0331013,0.0154031,0.0,0.00119589,0.00048614,0.00164772,0.17825111,0.000792564518475
100283,500,150,1025,0.25,2.0,0.0017037,0.0790382,0.0441919,0.032557,0.0155669,0.0,0.00172157,0.000561308,0.00153952,0.176880098,0.200950108582
100289,500,150,1210,0.25,1.5,0.00100587,0.0845533,0.0440742,0.0330853,0.0141113,0.0,0.00197613,0.000998749,0.00123657,0.181041419,0.0320201048355
100290,500,150,1210,0.25,2.0,0.000737698,0.0819924,0.0508544,0.0345681,0.0149415,0.0,0.000960099,0.0009629,0.00137102,0.186388117,0.104325597778
100296,500,170,100,0.25,1.5,0.00171981,0.0441264,0.0108736,0.00600304,0.000416496,0.000105903,0.000446305,0.000452663,9.40194e-05,0.06423823640000002,5.54113185661
100300,500,170,100,0.25,3.5,0.0012354,0.049181,0.0125096,0.00478619,0.000826069,0.0,0.000108531,0.000111748,0.000227207,0.068985745,53.0464452007
100303,500,170,285,0.25,1.5,0.00183,0.0765278,0.0331378,0.0147227,0.00483171,0.0,0.00114164,0.000271631,0.000758882,0.133222163,0.0722210182071
100305,500,170,285,0.25,2.5,0.0027619,0.0790347,0.0312875,0.0195377,0.00549466,0.0,0.00163266,0.000678761,0.000458227,0.140886108,0.630257062996
100311,500,170,470,0.25,2.0,0.00161525,0.0813102,0.045855,0.0299753,0.0147915,0.0,0.00119259,0.000536944,0.00169344,0.17697022399999998,0.0884486955938
100312,500,170,470,0.25,2.5,0.00153044,0.0784903,0.0489501,0.0280649,0.0130431,0.0,0.000701742,0.000707837,0.00133602,0.17282443899999997,0.202849013783
100314,500,170,470,0.25,3.5,0.00204072,0.0838112,0.0427331,0.0303143,0.0148534,0.0,0.00144713,0.000307959,0.00142339,0.176931199,0.813641068859
100316,500,170,655,0.25,1.0,0.00182264,0.0842145,0.0485297,0.0326211,0.0138708,0.00020895,0.000806796,0.000949666,0.000593706,0.18361785799999997,0.00241849387115
100319,500,170,655,0.25,2.5,0.00215996,0.0821269,0.0492309,0.0278862,0.0159609,0.0,0.000898161,0.000940628,0.00192185,0.18112549900000002,0.0995462000803
100320,500,170,655,0.25,3.0,0.00186413,0.0819184,0.0472692,0.0271825,0.0147322,0.0,0.00149006,0.00108838,0.00151719,0.17706206000000002,0.195886401664
